crop,moisture,Temperature,pump,id,temperature,pressure,altitude,soilmiosture,note,status,class,date,time,Unnamed: 0,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,parcel_0,parcel_1,parcel_2,CropType,CropDays,SoilMoisture,Humidity,Irrigation,Hour,Day,Month,Year,DateTime,DayOfWeek,Season,PumpVoltage,PumpCurrent,IrrigationDuration,Energy_Consumption
1,,27.75,,,,,,,,,4,,,1358,3,2,2,2,4,4,2,4,1,1,3,4,6,4,9,0,4,3,5,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1359,2,0,1,1,6,1,4,3,1,0,2,5,1,2,6,2,1,3,1,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1360,1,3,4,2,2,0,2,3,2,3,1,8,3,4,1,0,1,0,1,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1361,2,5,2,6,5,2,2,1,3,1,8,2,4,4,2,3,2,1,7,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1362,0,1,2,2,2,2,4,9,0,0,4,8,0,6,4,2,3,0,1,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1363,3,0,3,7,2,2,3,7,1,2,6,2,6,2,3,0,2,3,1,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1364,1,2,2,5,3,1,2,3,0,1,5,4,2,3,1,2,3,1,2,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1365,2,0,2,2,3,2,3,2,6,0,3,2,0,2,10,2,1,1,1,6,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1366,0,1,5,2,1,0,5,6,1,1,2,2,8,4,7,2,5,1,5,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1367,1,1,2,1,6,2,5,2,1,2,3,1,7,3,1,1,3,5,3,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1368,1,3,3,8,1,0,0,3,1,4,2,1,6,2,6,1,1,0,2,0,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1369,1,0,1,0,4,1,6,4,0,1,5,1,2,1,2,2,5,1,0,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1370,0,1,2,4,3,1,3,4,0,0,6,4,4,6,7,0,0,1,4,4,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1371,0,2,3,0,3,1,7,4,4,5,2,5,4,0,4,0,3,2,1,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1372,2,2,1,2,2,0,0,6,0,3,5,3,6,2,9,0,3,1,1,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1373,1,0,0,1,5,0,0,5,1,0,7,0,4,3,2,1,7,1,0,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1374,1,1,2,1,1,3,2,6,1,2,4,3,0,1,3,1,1,2,2,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1375,3,1,1,0,2,0,3,3,4,5,1,2,3,1,3,2,4,3,1,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1376,2,3,6,2,3,3,2,4,0,3,4,1,3,5,1,0,2,3,1,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1377,1,1,3,2,1,3,1,2,4,3,2,1,1,3,3,1,1,0,5,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1378,0,2,2,2,4,2,2,1,1,4,4,1,5,0,4,0,3,2,3,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1379,1,1,1,3,4,0,2,7,1,2,4,2,3,3,7,0,0,0,2,2,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1380,1,1,2,1,3,3,5,3,1,2,5,4,1,1,2,2,3,2,3,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1381,4,2,1,0,2,1,2,4,4,1,5,2,3,2,2,2,1,3,1,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1382,4,3,3,4,1,3,6,7,0,2,1,0,6,1,3,2,5,1,1,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1383,0,1,2,0,2,0,2,6,0,3,3,3,7,3,3,0,0,1,2,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1384,6,0,1,0,8,2,13,4,0,0,3,2,9,6,2,0,4,2,0,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1385,2,5,4,2,2,3,6,7,3,3,0,6,3,2,5,0,4,2,4,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1386,2,0,3,1,4,1,5,2,0,1,4,4,5,3,4,1,3,1,0,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1387,1,1,4,4,1,0,5,3,1,2,5,1,5,3,8,1,6,0,1,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1388,0,1,4,3,4,0,1,4,1,1,2,3,9,4,5,1,1,1,6,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1389,6,2,1,2,2,1,4,5,1,2,4,3,3,3,0,1,4,3,0,1,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1390,2,1,1,5,2,2,5,2,3,0,1,5,4,3,4,0,4,2,1,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1391,2,1,2,2,4,0,5,5,1,2,3,4,4,2,4,1,3,2,5,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1392,2,0,4,4,3,4,4,2,3,3,3,3,6,1,2,2,2,4,1,4,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1393,4,3,2,2,3,1,0,9,0,0,2,5,3,4,2,0,1,1,1,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1394,2,1,1,2,6,0,3,5,1,2,3,1,5,3,4,1,2,2,4,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1395,1,1,2,3,2,6,2,4,4,4,4,2,3,1,3,2,3,0,4,5,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1396,3,1,3,3,3,2,3,3,5,5,2,3,1,4,4,3,3,0,1,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1397,2,2,5,2,4,1,3,8,1,4,1,4,5,3,2,1,0,1,0,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1398,0,2,2,5,3,2,2,8,0,1,7,2,7,1,2,4,2,1,4,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1399,3,2,3,4,5,0,4,7,0,2,2,1,8,3,2,1,5,1,0,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1400,1,1,0,3,1,1,4,7,1,2,4,2,7,0,2,1,2,3,4,0,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1401,1,1,3,5,3,1,2,5,1,2,3,4,8,5,5,1,0,0,3,3,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1402,2,3,1,4,4,3,3,1,4,6,3,1,4,3,2,2,3,3,3,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1403,2,1,3,0,5,2,4,5,0,1,2,2,1,1,5,3,4,2,0,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1404,2,3,3,2,4,2,3,5,1,2,3,8,3,2,7,0,0,0,2,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1405,0,2,7,1,8,2,3,5,5,0,2,1,7,3,2,3,4,0,2,0,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1406,3,2,6,1,3,0,11,5,0,0,3,4,0,1,3,3,4,2,1,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1407,2,1,2,1,0,2,4,1,3,3,3,1,4,4,2,2,2,3,0,5,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1408,2,1,3,4,3,0,5,8,2,0,0,6,8,2,1,2,3,1,0,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1409,4,1,3,0,2,0,6,9,0,2,5,3,5,1,0,3,2,3,0,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1410,1,0,2,3,0,2,0,7,0,1,3,3,7,2,3,0,1,0,3,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1411,3,1,5,2,1,3,4,2,2,2,6,2,4,0,5,1,0,3,0,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1412,1,0,2,0,3,0,0,1,3,1,2,4,7,2,3,1,1,0,2,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1413,2,1,4,7,2,1,3,4,1,0,3,1,2,5,4,0,6,0,2,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1414,0,3,4,3,5,2,2,1,2,7,3,2,6,1,4,1,1,1,7,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1415,0,3,2,0,0,3,4,4,4,4,4,2,4,3,2,2,3,3,1,5,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1416,2,2,3,3,0,2,1,2,2,3,2,1,3,5,2,4,2,6,3,2,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1417,1,3,4,2,0,0,4,3,0,0,3,3,5,4,4,2,2,6,2,4,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1418,1,1,4,3,2,3,3,4,3,2,3,0,8,3,4,1,0,3,3,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1419,1,0,6,2,4,3,2,1,1,7,2,2,3,2,2,0,5,1,2,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1420,1,4,4,2,0,2,2,6,4,1,3,4,3,2,5,4,4,3,5,1,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1421,3,4,1,2,0,1,1,3,1,7,2,2,3,3,3,1,5,2,3,2,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1422,1,1,1,2,3,0,1,1,1,3,1,3,12,5,7,0,1,0,3,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1423,2,2,2,2,4,4,2,2,2,4,3,3,0,3,3,1,7,0,1,1,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1424,0,2,2,3,1,1,8,9,0,0,5,5,4,1,5,1,4,2,1,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1425,4,6,4,1,3,0,4,0,4,3,3,1,4,2,0,4,1,3,5,2,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1426,3,1,1,5,5,0,5,3,0,0,2,5,4,6,1,0,2,0,1,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1427,3,0,7,0,1,0,7,8,0,0,2,6,3,2,0,0,4,3,2,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1428,1,1,5,1,4,1,5,4,0,0,2,4,4,2,1,2,9,1,2,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1429,1,3,4,3,5,3,1,2,3,2,2,5,2,2,2,1,7,0,2,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1430,0,2,3,1,1,0,6,2,3,3,4,3,3,4,6,1,1,3,3,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1431,2,2,6,7,5,1,2,9,0,1,3,3,7,3,9,0,2,0,2,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1432,1,0,1,4,2,2,0,2,0,0,6,4,6,2,2,0,2,1,4,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1433,1,1,3,4,3,0,4,5,0,1,4,10,6,3,4,1,1,1,3,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1434,1,2,0,1,1,0,3,4,0,2,2,7,6,2,2,3,2,2,3,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1435,2,3,3,0,7,0,5,4,0,1,7,5,6,2,3,1,2,3,1,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1436,1,1,2,1,1,0,3,4,2,0,2,4,6,4,3,3,4,5,1,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1437,0,1,4,3,5,1,4,4,0,3,6,2,6,8,5,1,1,1,1,3,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1438,0,2,3,0,4,0,7,2,2,3,3,3,2,5,2,0,3,3,3,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1439,1,4,5,2,2,1,4,3,2,0,0,2,6,2,5,0,2,3,5,1,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1440,2,1,3,1,3,1,3,9,0,3,3,3,4,0,2,3,4,4,3,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1441,2,4,1,3,3,1,1,4,2,2,5,3,5,8,8,1,1,1,4,3,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1442,1,1,3,1,8,1,0,6,0,1,6,3,8,2,2,0,0,1,1,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1443,1,3,5,0,3,2,6,2,1,3,2,4,2,2,3,1,3,3,5,3,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1444,1,1,2,0,7,3,4,2,2,3,0,4,5,1,4,0,2,4,4,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1445,6,4,3,2,4,0,5,2,3,0,3,3,2,1,2,2,1,1,1,2,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1446,0,2,0,3,6,0,2,3,0,1,5,8,12,3,3,0,2,1,0,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1447,0,3,2,3,2,4,2,1,3,2,1,3,3,5,2,2,2,2,3,5,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1448,1,4,2,6,2,1,2,5,1,2,0,1,6,5,1,1,1,0,7,4,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1449,1,1,3,3,1,1,2,11,0,0,4,2,5,3,1,2,5,1,3,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1450,0,3,3,1,5,0,5,5,0,0,3,0,3,4,2,2,6,4,1,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1451,0,0,1,4,5,0,6,5,0,1,1,6,3,1,1,0,1,1,1,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1452,1,1,2,3,0,2,1,6,1,0,2,3,7,6,5,0,1,0,7,5,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1453,4,3,4,0,1,2,2,4,2,1,3,4,2,4,2,1,1,5,4,4,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1454,3,2,2,3,2,0,5,6,1,1,3,9,5,2,4,0,1,2,1,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1455,1,3,2,2,1,3,4,2,3,6,4,7,4,2,4,0,0,2,0,3,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1456,3,3,0,2,4,1,2,4,2,0,1,3,5,1,3,1,1,2,2,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1457,0,2,6,0,0,1,6,1,3,2,5,4,5,3,2,4,4,2,5,4,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1458,2,3,0,1,3,0,9,10,0,0,2,4,6,0,1,4,4,5,2,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1459,3,2,4,1,1,1,1,2,2,4,0,2,1,2,0,2,2,3,0,1,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1460,2,1,2,2,2,4,6,3,3,2,5,3,5,2,5,1,1,3,3,3,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1461,2,4,2,1,1,0,12,4,0,0,3,5,1,0,4,1,7,4,1,0,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1462,0,1,2,3,1,1,1,5,0,0,5,3,3,1,4,0,0,0,1,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1463,2,2,0,2,2,1,7,2,1,1,1,3,1,5,0,1,2,1,4,3,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1464,0,3,6,1,4,1,2,6,1,0,5,6,7,6,6,0,0,0,1,2,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1465,1,1,2,5,2,1,4,4,1,1,2,3,5,5,2,0,1,2,1,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1466,0,0,3,1,2,2,0,5,2,1,2,3,6,3,4,1,0,0,2,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1467,2,0,2,1,4,2,2,6,2,1,3,3,7,2,3,0,1,2,1,2,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1468,1,0,3,3,2,0,5,8,1,0,3,5,6,2,2,2,6,3,4,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1469,0,1,3,3,4,0,5,12,0,0,4,3,2,1,3,1,2,3,1,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1470,2,1,1,2,1,0,2,5,1,2,0,7,2,2,2,1,3,2,4,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1471,4,0,3,6,3,1,6,9,0,1,5,7,6,1,3,0,2,1,1,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1472,0,3,2,3,2,3,5,6,1,1,2,3,6,1,0,0,4,5,4,3,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1473,1,0,1,2,6,2,2,6,3,1,2,4,1,2,0,0,1,4,2,1,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1474,1,1,0,2,0,1,1,4,1,0,2,7,3,7,5,0,1,0,3,2,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1475,1,2,5,1,3,2,2,2,0,1,4,6,1,3,6,2,4,2,3,2,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1476,2,2,4,2,1,0,3,3,1,0,4,2,1,4,4,2,4,0,0,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1477,1,5,7,6,4,0,0,6,0,1,1,3,4,2,1,0,4,1,1,3,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1478,1,1,2,3,0,1,4,6,0,2,5,5,6,3,2,2,3,2,3,1,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1479,0,3,3,4,1,2,3,5,0,1,2,4,5,3,8,0,2,0,1,1,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1480,2,2,2,3,2,0,1,9,0,3,4,5,0,3,7,0,0,0,2,6,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1481,2,1,3,4,0,2,0,3,0,2,1,2,4,4,0,0,0,0,4,2,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1482,1,2,3,2,6,0,2,5,2,0,0,4,5,0,5,0,1,3,2,6,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1483,0,2,2,4,3,6,3,4,3,2,1,3,4,2,2,1,0,2,2,4,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1484,1,4,4,2,3,3,2,1,4,2,4,2,4,2,3,5,2,5,0,2,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1485,0,5,3,3,4,0,2,4,1,4,3,4,1,2,3,1,3,0,3,3,1,1,1,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1486,1,1,5,4,2,0,2,4,0,2,2,4,5,4,4,3,2,1,1,0,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1487,0,3,1,4,2,3,4,6,1,3,3,1,1,1,2,2,3,4,3,4,0,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1488,1,3,1,0,5,0,4,7,1,2,3,3,8,3,0,0,5,0,2,0,1,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1489,3,1,5,1,4,2,5,2,0,0,1,2,10,0,1,0,7,4,0,1,1,0,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
1,,27.75,,,,,,,,,4,,,1490,0,2,4,5,3,0,1,2,0,3,1,2,7,7,5,0,0,0,3,2,0,1,0,7,,411.3912176,39.38123752,,,,,,,,Autumn,220,5,30,550
